22376536_length_4839_cvg_11.9_tip_1 1 29
22377930_length_4855_cvg_14.3_tip_1 1 22
22384286_length_4925_cvg_17.0_tip_1 4896 4925
22386498_length_4950_cvg_17.9_tip_1 1 21
22388890_length_4978_cvg_17.0_tip_1 1 26
22392040_length_5014_cvg_16.8_tip_1 1 29
22394040_length_5037_cvg_15.8_tip_1 5006 5037
22396978_length_5073_cvg_15.3_tip_1 5034 5073
22398480_length_5092_cvg_15.4_tip_1 5064 5092
22402898_length_5145_cvg_15.9_tip_1 5122 5145
22403796_length_5156_cvg_16.5_tip_1 5134 5156
22405120_length_5173_cvg_14.7_tip_1 5151 5173
22406600_length_5192_cvg_15.2_tip_1 5172 5192
22408272_length_5214_cvg_17.1_tip_1 1 22
22409088_length_5225_cvg_17.0_tip_1 5201 5225
22410516_length_5243_cvg_16.0_tip_1 1 21
22411978_length_5263_cvg_15.0_tip_0 1 25
22413578_length_5285_cvg_11.0_tip_1 1 23
22414538_length_5297_cvg_16.0_tip_1 1 28
22416262_length_5321_cvg_15.1_tip_1 5300 5321
22419490_length_5365_cvg_16.0_tip_1 1 27
22419830_length_5370_cvg_17.3_tip_1 1 25
22421132_length_5388_cvg_13.9_tip_0 5361 5388
22422862_length_5411_cvg_16.0_tip_1 1 24
22425170_length_5443_cvg_16.0_tip_1 1 24
22426124_length_5457_cvg_16.2_tip_1 5424 5457
22427222_length_5471_cvg_14.9_tip_1 1 26
22429450_length_5502_cvg_15.5_tip_1 1 26
22432758_length_5548_cvg_14.4_tip_1 5522 5548
22436470_length_5601_cvg_15.2_tip_1 5571 5601
22438438_length_5630_cvg_15.6_tip_1 5606 5630
22439428_length_5645_cvg_14.0_tip_1 1 26
22441428_length_5673_cvg_12.9_tip_1 5646 5673
22443038_length_5697_cvg_13.0_tip_1 5679 5697
22444542_length_5718_cvg_13.3_tip_1 1 25
22446466_length_5747_cvg_18.2_tip_1 1 21
22448028_length_5770_cvg_14.7_tip_1 1 19
22451726_length_5827_cvg_13.1_tip_1 1 30
22452970_length_5845_cvg_16.7_tip_1 5827 5845
22453550_length_5855_cvg_14.0_tip_1 5828 5855
22455372_length_5883_cvg_15.4_tip_1 5862 5883
22455736_length_5889_cvg_17.9_tip_1 1 22
22456386_length_5899_cvg_15.9_tip_1 5877 5899
22458480_length_5931_cvg_13.6_tip_1 1 28
22460100_length_5955_cvg_16.6_tip_1 5933 5955
22462022_length_5986_cvg_16.3_tip_1 5965 5986
22463564_length_6011_cvg_13.7_tip_1 1 22
22465104_length_6035_cvg_15.2_tip_1 6011 6035
22467240_length_6070_cvg_14.7_tip_1 6048 6070
22469318_length_6106_cvg_15.9_tip_1 1 23
22472398_length_6158_cvg_15.4_tip_0 1 24
22404928_length_5171_cvg_16.7_tip_1 5147 5171
22406266_length_5188_cvg_15.0_tip_1 5160 5188
22408006_length_5210_cvg_13.9_tip_1 1 23
22408606_length_5219_cvg_17.7_tip_1 5192 5219
22409666_length_5233_cvg_16.6_tip_1 1 34
22410690_length_5245_cvg_16.3_tip_1 5227 5245
22412970_length_5276_cvg_16.7_tip_1 1 25
22413736_length_5287_cvg_17.9_tip_1 1 25
22415680_length_5313_cvg_16.4_tip_1 5294 5313
22417726_length_5342_cvg_14.5_tip_1 5315 5342
22419594_length_5366_cvg_17.4_tip_1 5335 5366
22420188_length_5375_cvg_15.1_tip_1 5348 5375
22422634_length_5408_cvg_15.7_tip_1 5377 5408
22423988_length_5427_cvg_15.4_tip_1 1 22
22425432_length_5447_cvg_15.9_tip_1 5429 5447
22426878_length_5467_cvg_14.7_tip_1 1 27
22427774_length_5478_cvg_14.2_tip_1 1 30
22429688_length_5506_cvg_13.7_tip_1 1 26
22434366_length_5571_cvg_15.5_tip_1 5552 5571
22437772_length_5619_cvg_15.8_tip_1 1 22
22439256_length_5642_cvg_13.5_tip_1 1 28
22441082_length_5669_cvg_14.7_tip_1 1 28
22442090_length_5682_cvg_13.6_tip_1 1 26
22444194_length_5713_cvg_16.6_tip_1 5688 5713
22445662_length_5735_cvg_13.7_tip_1 5709 5735
22447322_length_5759_cvg_14.9_tip_1 1 20
22449100_length_5787_cvg_11.0_tip_1 1 29
22452276_length_5835_cvg_17.4_tip_1 5813 5835
22453062_length_5847_cvg_16.5_tip_1 1 24
22455168_length_5880_cvg_15.9_tip_1 5851 5880
22455556_length_5886_cvg_18.5_tip_1 1 24
22456152_length_5895_cvg_15.9_tip_1 5872 5895
22457782_length_5920_cvg_17.0_tip_1 5891 5920
22460056_length_5955_cvg_15.0_tip_1 1 26
22461506_length_5979_cvg_16.9_tip_1 1 24
22462356_length_5991_cvg_15.0_tip_1 5967 5991
22463928_length_6016_cvg_15.3_tip_1 1 26
22466158_length_6052_cvg_15.0_tip_1 1 25
22467984_length_6083_cvg_14.4_tip_1 6060 6083
22470216_length_6121_cvg_16.4_tip_1 6100 6121
22473282_length_6172_cvg_15.5_tip_1 6147 6172
22475294_length_6205_cvg_14.6_tip_1 6187 6205
22476436_length_6224_cvg_14.0_tip_1 1 27
22478100_length_6251_cvg_15.6_tip_1 1 48
22480780_length_6294_cvg_15.7_tip_1 6265 6294
20278222_length_200_cvg_5.0_tip_1 171 200
20279836_length_200_cvg_7.8_tip_1 168 200
20285468_length_201_cvg_4.0_tip_1 172 201
20289176_length_201_cvg_4.0_tip_1 1 53
20292940_length_201_cvg_6.9_tip_0 163 201
20295936_length_201_cvg_13.1_tip_1 169 201
20302362_length_202_cvg_7.0_tip_1 1 27
20310116_length_202_cvg_3.0_tip_0 1 34
20317572_length_203_cvg_5.0_tip_1 1 27
20323980_length_203_cvg_7.0_tip_1 173 203
20330400_length_204_cvg_8.0_tip_1 175 204
20333824_length_204_cvg_10.0_tip_1 1 19
20345236_length_205_cvg_9.0_tip_1 1 29
20347066_length_205_cvg_2.0_tip_1 165 205
20369392_length_207_cvg_3.0_tip_1 1 25
20371110_length_207_cvg_5.0_tip_1 1 23
20375388_length_207_cvg_6.1_tip_1 167 207
20377818_length_207_cvg_5.0_tip_1 1 30
20383828_length_208_cvg_5.0_tip_1 183 208
20389428_length_208_cvg_4.0_tip_1 187 208
20393290_length_209_cvg_6.0_tip_1 1 27
20397472_length_209_cvg_8.0_tip_1 182 209
20418498_length_211_cvg_5.0_tip_1 1 19
20423210_length_211_cvg_5.0_tip_1 1 27
20430324_length_212_cvg_6.0_tip_1 182 212
22475014_length_6200_cvg_17.0_tip_1 1 30
22476214_length_6221_cvg_14.4_tip_1 6195 6221
22477086_length_6235_cvg_16.3_tip_1 1 24
22480660_length_6292_cvg_13.4_tip_1 6255 6292
20278736_length_200_cvg_7.0_tip_1 1 24
20284848_length_201_cvg_8.0_tip_1 173 201
20288224_length_201_cvg_8.0_tip_1 181 201
20292922_length_201_cvg_7.0_tip_0 178 201
20293934_length_201_cvg_7.0_tip_1 181 201
20301624_length_202_cvg_5.0_tip_1 181 202
20308086_length_202_cvg_8.0_tip_1 1 24
20317008_length_203_cvg_3.0_tip_1 175 203
20322834_length_203_cvg_4.0_tip_1 1 31
20327738_length_204_cvg_9.0_tip_1 177 204
20328714_length_204_cvg_13.0_tip_1 169 204
20330782_length_204_cvg_10.6_tip_1 1 19
20400958_length_209_cvg_7.0_tip_1 1 22
20406270_length_210_cvg_6.0_tip_1 1 23
20408770_length_210_cvg_6.0_tip_1 187 210
20410122_length_210_cvg_5.0_tip_1 190 210
20344370_length_205_cvg_11.0_tip_1 177 205
20347062_length_205_cvg_5.7_tip_1 1 24
20351796_length_205_cvg_10.0_tip_1 186 205
20359990_length_206_cvg_5.0_tip_1 179 206
20369334_length_207_cvg_3.0_tip_1 189 207
20370626_length_207_cvg_7.0_tip_1 1 29
20374778_length_207_cvg_4.0_tip_1 181 207
20376988_length_207_cvg_7.0_tip_1 1 30
20382748_length_208_cvg_15.0_tip_1 1 29
20385834_length_208_cvg_5.0_tip_1 181 208
20393288_length_209_cvg_4.2_tip_1 1 42
20397370_length_209_cvg_6.0_tip_1 182 209
20400694_length_209_cvg_5.0_tip_1 1 25
20404684_length_210_cvg_6.0_tip_1 1 25
20407696_length_210_cvg_17.0_tip_1 181 210
20416002_length_211_cvg_10.0_tip_1 1 25
20422318_length_211_cvg_11.0_tip_1 1 19
20429172_length_212_cvg_6.0_tip_1 1 37
20436962_length_213_cvg_5.2_tip_0 1 33
20438568_length_213_cvg_5.0_tip_1 1 23
20443558_length_213_cvg_6.0_tip_1 1 20
20448558_length_214_cvg_6.1_tip_1 1 52
20451346_length_214_cvg_5.0_tip_1 1 26
20460702_length_215_cvg_5.0_tip_1 194 215
20462614_length_215_cvg_4.3_tip_1 1 21
20466834_length_216_cvg_7.0_tip_1 1 31
20469488_length_216_cvg_4.0_tip_1 1 27
20475338_length_217_cvg_8.0_tip_0 180 217
20477836_length_217_cvg_14.0_tip_1 1 23
20480248_length_217_cvg_7.0_tip_1 1 24
20482364_length_217_cvg_5.0_tip_1 1 30
20486586_length_218_cvg_7.0_tip_1 1 29
20492652_length_218_cvg_4.0_tip_1 190 218
20494872_length_219_cvg_5.0_tip_1 1 40
20501634_length_220_cvg_9.0_tip_1 1 21
20504144_length_220_cvg_8.0_tip_1 1 23
20506970_length_220_cvg_3.0_tip_1 191 220
20511060_length_221_cvg_6.7_tip_0 184 221
20513254_length_221_cvg_17.0_tip_1 200 221
20521044_length_222_cvg_8.0_tip_1 182 222
20523954_length_222_cvg_7.8_tip_1 193 222
20526410_length_223_cvg_11.0_tip_1 199 223
20530184_length_223_cvg_7.6_tip_1 1 26
20532442_length_223_cvg_15.0_tip_1 1 30
20536002_length_224_cvg_9.0_tip_1 203 224
20538204_length_224_cvg_7.0_tip_1 195 224
20547256_length_225_cvg_10.0_tip_1 1 38
20550292_length_226_cvg_3.0_tip_1 1 27
20552978_length_226_cvg_9.9_tip_1 1 30
20556806_length_227_cvg_5.0_tip_1 204 227
20560498_length_227_cvg_3.0_tip_1 1 26
20437030_length_213_cvg_15.0_tip_1 1 27
20440774_length_213_cvg_7.0_tip_1 1 26
20444766_length_213_cvg_5.0_tip_1 189 213
20448598_length_214_cvg_8.0_tip_1 189 214
20451648_length_214_cvg_12.0_tip_1 1 24
20461446_length_215_cvg_8.0_tip_1 1 24
20463498_length_215_cvg_3.0_tip_1 1 30
20467310_length_216_cvg_5.2_tip_1 1 25
20471768_length_216_cvg_6.0_tip_1 195 216
20475340_length_217_cvg_11.3_tip_1 1 28
20478440_length_217_cvg_15.4_tip_1 193 217
20481648_length_217_cvg_8.0_tip_1 193 217
20482748_length_217_cvg_9.0_tip_1 1 22
20486588_length_218_cvg_5.0_tip_1 1 29
20494342_length_219_cvg_6.0_tip_1 1 27
20495332_length_219_cvg_9.5_tip_1 1 31
20501830_length_220_cvg_7.8_tip_1 1 22
20504164_length_220_cvg_16.0_tip_1 190 220
20507176_length_220_cvg_9.0_tip_1 191 220
20511230_length_221_cvg_18.0_tip_1 1 22
20514130_length_221_cvg_10.7_tip_1 1 30
20522232_length_222_cvg_5.6_tip_1 185 222
20524298_length_222_cvg_10.0_tip_0 1 28
20527190_length_223_cvg_14.0_tip_1 1 27
20530358_length_223_cvg_3.5_tip_1 1 24
20587438_length_231_cvg_7.0_tip_1 212 231
20590630_length_231_cvg_13.0_tip_1 1 20
20592908_length_232_cvg_5.3_tip_1 1 27
20597218_length_232_cvg_7.0_tip_1 211 232
20603972_length_233_cvg_4.0_tip_1 1 30
20605998_length_234_cvg_6.0_tip_1 214 234
20609778_length_234_cvg_6.0_tip_1 207 234
20614166_length_235_cvg_14.0_tip_1 1 19
20615126_length_235_cvg_7.0_tip_1 1 26
20616376_length_235_cvg_5.5_tip_1 1 28
20619250_length_236_cvg_5.0_tip_1 1 27
20625606_length_237_cvg_8.6_tip_1 214 237
20627558_length_237_cvg_2.9_tip_1 1 24
20630920_length_238_cvg_6.0_tip_1 215 238
20634468_length_238_cvg_5.0_tip_1 215 238
20634864_length_238_cvg_3.1_tip_1 1 26
20638844_length_239_cvg_4.0_tip_1 215 239
20640918_length_239_cvg_4.0_tip_1 1 24
20644984_length_240_cvg_9.0_tip_1 217 240
20646810_length_240_cvg_5.0_tip_1 217 240
20652652_length_241_cvg_8.2_tip_1 215 241
20656378_length_242_cvg_5.0_tip_1 1 27
20657654_length_242_cvg_4.0_tip_1 1 22
20662256_length_243_cvg_10.0_tip_1 1 27
20663608_length_243_cvg_6.0_tip_1 214 243
22481894_length_6314_cvg_16.3_tip_1 6296 6314
22483450_length_6342_cvg_15.0_tip_1 6321 6342
22484298_length_6357_cvg_15.1_tip_1 6336 6357
22484922_length_6368_cvg_15.9_tip_1 6350 6368
22486950_length_6404_cvg_14.5_tip_1 1 26
22487928_length_6422_cvg_12.1_tip_1 1 28
22488640_length_6435_cvg_15.0_tip_1 1 26
22490034_length_6460_cvg_14.8_tip_1 6432 6460
22494096_length_6533_cvg_15.0_tip_1 6498 6533
22495776_length_6566_cvg_16.9_tip_1 6541 6566
22498942_length_6626_cvg_14.2_tip_1 1 25
22499872_length_6643_cvg_14.8_tip_1 6614 6643
22503592_length_6715_cvg_14.6_tip_1 1 22
22505412_length_6750_cvg_12.2_tip_1 6722 6750
22507826_length_6798_cvg_15.4_tip_1 6769 6798
22509804_length_6839_cvg_16.6_tip_1 6813 6839
22510578_length_6854_cvg_13.0_tip_1 1 30
22511260_length_6868_cvg_15.0_tip_1 6846 6868
22512602_length_6895_cvg_16.9_tip_1 6870 6895
22515178_length_6951_cvg_14.8_tip_1 1 27
22518474_length_7024_cvg_16.2_tip_1 1 29
22519672_length_7050_cvg_13.9_tip_1 1 25
22521290_length_7086_cvg_13.1_tip_1 7063 7086
22521706_length_7094_cvg_15.0_tip_1 1 19
22523126_length_7126_cvg_15.1_tip_1 7105 7126
22524900_length_7163_cvg_17.0_tip_1 1 20
22525724_length_7182_cvg_14.5_tip_1 1 25
22526684_length_7206_cvg_14.3_tip_1 1 31
22527764_length_7230_cvg_14.1_tip_1 7202 7230
22529350_length_7266_cvg_14.6_tip_1 1 28
22531910_length_7325_cvg_14.4_tip_1 1 24
22533588_length_7367_cvg_14.5_tip_1 7338 7367
22535176_length_7405_cvg_15.8_tip_1 1 30
22536700_length_7441_cvg_14.6_tip_1 7410 7441
22539338_length_7503_cvg_14.2_tip_1 1 30
22541998_length_7570_cvg_16.9_tip_1 7552 7570
22543138_length_7597_cvg_13.5_tip_1 7569 7597
22545124_length_7647_cvg_16.2_tip_1 1 24
22545938_length_7668_cvg_16.1_tip_1 7636 7668
22548334_length_7733_cvg_17.8_tip_1 7706 7733
22549178_length_7755_cvg_15.8_tip_1 1 25
22550394_length_7785_cvg_14.1_tip_1 7757 7785
22553456_length_7868_cvg_16.1_tip_1 7839 7868
22555412_length_7922_cvg_11.8_tip_1 7892 7922
22557080_length_7968_cvg_14.0_tip_1 1 28
22559512_length_8037_cvg_13.0_tip_1 1 30
22562518_length_8127_cvg_12.1_tip_1 1 26
22563558_length_8157_cvg_16.3_tip_1 1 24
22565878_length_8229_cvg_16.7_tip_1 8210 8229
22566742_length_8255_cvg_13.4_tip_1 1 23
22569230_length_8334_cvg_15.7_tip_1 8308 8334
22572580_length_8442_cvg_15.6_tip_1 1 23
22573816_length_8480_cvg_11.8_tip_1 1 26
22574802_length_8511_cvg_14.2_tip_1 8482 8511
22577022_length_8585_cvg_14.6_tip_1 8563 8585
22578956_length_8649_cvg_15.4_tip_1 8620 8649
22581486_length_8739_cvg_15.3_tip_1 1 21
22582366_length_8769_cvg_13.7_tip_1 8739 8769
22582546_length_8775_cvg_14.1_tip_1 8746 8775
22585666_length_8888_cvg_15.2_tip_1 1 30
22587496_length_8957_cvg_14.8_tip_1 8928 8957
22588524_length_8995_cvg_16.3_tip_1 1 26
22589320_length_9022_cvg_15.1_tip_1 1 26
22591202_length_9089_cvg_16.8_tip_1 1 22
22592634_length_9147_cvg_15.2_tip_1 9123 9147
22593750_length_9192_cvg_15.9_tip_1 9165 9192
22594978_length_9243_cvg_14.9_tip_1 9221 9243
22595832_length_9277_cvg_15.7_tip_1 9253 9277
22596130_length_9290_cvg_15.1_tip_1 1 30
22598482_length_9391_cvg_14.5_tip_1 1 30
22599556_length_9435_cvg_15.7_tip_1 1 31
22601716_length_9533_cvg_15.2_tip_1 1 19
22602794_length_9582_cvg_15.1_tip_1 1 21
22603682_length_9624_cvg_16.2_tip_1 9601 9624
22606436_length_9750_cvg_17.0_tip_1 1 27
22607810_length_9811_cvg_16.0_tip_1 9784 9811
22610550_length_9941_cvg_16.6_tip_1 9915 9941
22614636_length_10139_cvg_15.2_tip_1 10114 10139
22616792_length_10251_cvg_15.3_tip_1 1 22
22617656_length_10291_cvg_13.0_tip_1 10263 10291
22618806_length_10346_cvg_15.8_tip_1 1 27
22621168_length_10470_cvg_17.6_tip_0 10451 10470
22623446_length_10598_cvg_14.5_tip_1 1 25
22624958_length_10689_cvg_14.0_tip_1 10661 10689
22626646_length_10790_cvg_16.6_tip_1 1 28
22627694_length_10852_cvg_16.4_tip_1 10823 10852
22629946_length_10988_cvg_13.5_tip_1 1 27
22631032_length_11063_cvg_17.5_tip_1 1 29
22633094_length_11193_cvg_17.6_tip_1 1 29
22635546_length_11355_cvg_14.6_tip_1 11328 11355
22637658_length_11499_cvg_16.5_tip_1 1 28
22638688_length_11569_cvg_14.3_tip_1 1 24
22639842_length_11648_cvg_15.3_tip_1 11624 11648
22640752_length_11722_cvg_14.7_tip_1 1 26
22641848_length_11803_cvg_15.6_tip_1 1 28
22643590_length_11935_cvg_13.8_tip_1 1 28
22644950_length_12049_cvg_15.2_tip_1 1 32
22647538_length_12270_cvg_15.2_tip_1 1 32
22649380_length_12436_cvg_13.8_tip_1 1 20
22651910_length_12668_cvg_15.9_tip_1 12647 12668
22653858_length_12866_cvg_16.6_tip_1 1 27
22655082_length_12998_cvg_14.2_tip_1 1 29
22657184_length_13223_cvg_15.8_tip_1 1 30
22657754_length_13287_cvg_16.0_tip_1 1 23
22660280_length_13582_cvg_16.1_tip_1 13552 13582
22661732_length_13764_cvg_15.7_tip_1 13742 13764
22663302_length_13968_cvg_15.2_tip_1 1 27
22474886_length_6198_cvg_16.6_tip_1 6171 6198
22476052_length_6218_cvg_16.0_tip_1 1 47
22477020_length_6234_cvg_15.8_tip_1 1 24
22479790_length_6277_cvg_15.9_tip_1 1 24
20278734_length_200_cvg_4.0_tip_1 1 24
20281230_length_200_cvg_9.9_tip_1 1 35
20288008_length_201_cvg_11.0_tip_1 178 201
20291138_length_201_cvg_7.0_tip_1 1 19
20293540_length_201_cvg_8.1_tip_1 1 24
20298972_length_201_cvg_5.2_tip_1 174 201
20305656_length_202_cvg_4.0_tip_1 1 19
20670198_length_244_cvg_11.0_tip_1 225 244
20673770_length_245_cvg_9.0_tip_1 1 25
20534770_length_224_cvg_12.0_tip_1 1 43
20537074_length_224_cvg_10.8_tip_1 197 224
20539788_length_224_cvg_13.2_tip_1 197 224
20547466_length_225_cvg_7.0_tip_1 198 225
20551052_length_226_cvg_27.1_tip_1 1 29
20553362_length_226_cvg_4.0_tip_1 1 24
20557914_length_227_cvg_4.0_tip_1 1 25
20561334_length_227_cvg_7.0_tip_1 196 227
20564862_length_228_cvg_9.6_tip_1 1 23
20568852_length_228_cvg_6.0_tip_1 1 21
20316854_length_203_cvg_6.0_tip_1 1 25
20318146_length_203_cvg_4.0_tip_1 1 29
20326188_length_203_cvg_7.0_tip_0 1 33
20328556_length_204_cvg_8.0_tip_1 177 204
20330720_length_204_cvg_4.0_tip_1 1 27
20343596_length_205_cvg_6.0_tip_1 176 205
20345734_length_205_cvg_4.0_tip_1 1 23
20358936_length_206_cvg_10.0_tip_1 179 206
20572676_length_229_cvg_12.4_tip_1 191 229
20575656_length_229_cvg_4.0_tip_1 1 30
20579554_length_230_cvg_4.0_tip_1 1 27
20581140_length_230_cvg_12.0_tip_1 1 22
20584416_length_230_cvg_8.0_tip_1 1 29
20368856_length_207_cvg_6.0_tip_1 186 207
20370584_length_207_cvg_8.0_tip_1 183 207
20374220_length_207_cvg_9.0_tip_1 1 24
20376488_length_207_cvg_3.0_tip_1 1 38
20381378_length_208_cvg_6.0_tip_1 1 27
20384204_length_208_cvg_9.0_tip_1 1 19
20393168_length_209_cvg_8.0_tip_1 183 209
20395780_length_209_cvg_5.0_tip_1 188 209
20398986_length_209_cvg_14.0_tip_1 182 209
20402110_length_209_cvg_8.0_tip_1 1 37
20407514_length_210_cvg_7.6_tip_0 1 38
20409354_length_210_cvg_6.0_tip_1 181 210
20412140_length_210_cvg_3.0_tip_1 165 210
20419410_length_211_cvg_8.0_tip_1 191 211
20427694_length_212_cvg_10.0_tip_1 1 29
20433122_length_212_cvg_8.0_tip_1 1 28
22474428_length_6190_cvg_16.6_tip_1 6161 6190
22475720_length_6212_cvg_12.6_tip_1 1 34
22476794_length_6230_cvg_13.4_tip_1 6205 6230
22478424_length_6256_cvg_16.1_tip_1 1 26
20278334_length_200_cvg_14.0_tip_1 1 26
20281202_length_200_cvg_11.5_tip_1 181 200
20285594_length_201_cvg_8.0_tip_1 175 201
20289352_length_201_cvg_14.0_tip_1 1 29
20293088_length_201_cvg_9.0_tip_1 1 26
20296942_length_201_cvg_6.8_tip_1 180 201
20305654_length_202_cvg_6.0_tip_1 1 19
20310714_length_202_cvg_6.0_tip_1 174 202
20318140_length_203_cvg_5.0_tip_1 176 203
20325044_length_203_cvg_6.0_tip_1 184 203
20330554_length_204_cvg_4.0_tip_1 181 204
20335606_length_204_cvg_7.0_tip_1 1 26
20345324_length_205_cvg_5.0_tip_1 1 26
20348058_length_205_cvg_5.0_tip_1 182 205
20374218_length_207_cvg_4.6_tip_1 1 24
20376136_length_207_cvg_13.0_tip_1 1 22
20380572_length_208_cvg_16.0_tip_1 1 43
20384202_length_208_cvg_6.0_tip_1 1 19 189 208
20389762_length_208_cvg_11.8_tip_1 1 25
20394040_length_209_cvg_8.0_tip_1 191 209
20397544_length_209_cvg_6.0_tip_1 1 26
20401082_length_209_cvg_6.0_tip_1 186 209
20407334_length_210_cvg_9.6_tip_1 1 19
20408914_length_210_cvg_8.0_tip_1 1 26
20358196_length_206_cvg_10.0_tip_1 1 29
20367562_length_207_cvg_6.8_tip_1 186 207
20369858_length_207_cvg_9.3_tip_1 175 207
20356828_length_206_cvg_10.7_tip_1 1 27
20360722_length_206_cvg_8.7_tip_1 181 206
20411238_length_210_cvg_5.0_tip_1 181 210
20418792_length_211_cvg_8.0_tip_1 190 211
20426716_length_212_cvg_10.0_tip_1 1 25
20430494_length_212_cvg_5.2_tip_1 166 212
20438566_length_213_cvg_4.0_tip_1 1 23
20442394_length_213_cvg_4.0_tip_1 1 21
20447576_length_214_cvg_2.0_tip_1 1 25
20451228_length_214_cvg_3.8_tip_1 173 214
20468512_length_216_cvg_6.0_tip_1 1 23
20476568_length_217_cvg_17.0_tip_1 1 27
20480246_length_217_cvg_5.0_tip_1 1 24
20482318_length_217_cvg_4.1_tip_1 1 28
20486584_length_218_cvg_6.8_tip_1 1 29
20489284_length_218_cvg_6.0_tip_1 1 24
20494472_length_219_cvg_5.0_tip_1 1 25
20501340_length_220_cvg_6.5_tip_1 187 220
20504142_length_220_cvg_5.0_tip_1 1 23
20506216_length_220_cvg_7.0_tip_1 1 22
20508222_length_220_cvg_9.0_tip_1 196 220
20512614_length_221_cvg_11.0_tip_1 1 25
20519380_length_222_cvg_10.0_tip_1 1 27
20522576_length_222_cvg_8.0_tip_1 1 24
20457684_length_215_cvg_7.0_tip_1 1 25
20462072_length_215_cvg_4.0_tip_1 186 215
20466030_length_216_cvg_7.0_tip_1 1 27
20529688_length_223_cvg_17.0_tip_1 203 223
20531610_length_223_cvg_5.0_tip_1 1 21
20535216_length_224_cvg_3.9_tip_1 1 27
20538196_length_224_cvg_5.0_tip_1 1 26
20543778_length_225_cvg_3.0_tip_1 1 27
20550284_length_226_cvg_7.0_tip_1 203 226
20551964_length_226_cvg_11.0_tip_1 1 19
20555038_length_226_cvg_4.0_tip_1 1 30
20558650_length_227_cvg_8.0_tip_1 1 29
20562282_length_227_cvg_6.0_tip_1 1 28
20563024_length_227_cvg_17.0_tip_1 195 227
20568850_length_228_cvg_4.0_tip_1 1 21
20572656_length_229_cvg_6.0_tip_1 1 29
20575106_length_229_cvg_8.0_tip_1 1 24
20579324_length_230_cvg_6.0_tip_1 1 25
20580258_length_230_cvg_8.0_tip_1 1 23
20582080_length_230_cvg_10.0_tip_1 1 24
20587234_length_231_cvg_9.0_tip_1 1 23
20588908_length_231_cvg_8.0_tip_1 212 231
20592750_length_232_cvg_10.0_tip_1 204 232
20596826_length_232_cvg_17.3_tip_1 1 19
20602972_length_233_cvg_3.0_tip_1 204 233
20605462_length_234_cvg_6.0_tip_1 209 234
20609324_length_234_cvg_7.0_tip_1 214 234
20612640_length_235_cvg_5.8_tip_0 192 235
20615124_length_235_cvg_16.0_tip_1 1 26
20616242_length_235_cvg_9.3_tip_1 1 21
20619156_length_236_cvg_4.0_tip_1 209 236
20627128_length_237_cvg_11.0_tip_1 1 22
20630232_length_237_cvg_8.0_tip_1 1 31
20633640_length_238_cvg_4.0_tip_1 1 19
20634764_length_238_cvg_7.0_tip_1 1 24
20638494_length_239_cvg_6.0_tip_1 1 25
20640916_length_239_cvg_6.0_tip_1 1 24
20644620_length_240_cvg_11.0_tip_1 1 25
20646306_length_240_cvg_5.0_tip_1 219 240
20651306_length_241_cvg_5.0_tip_1 1 23
20656330_length_242_cvg_6.0_tip_1 197 242
20657024_length_242_cvg_9.0_tip_1 1 29
20659960_length_242_cvg_8.3_tip_1 1 32
20663544_length_243_cvg_5.0_tip_1 1 19
20668612_length_244_cvg_5.0_tip_1 1 29
20446902_length_214_cvg_4.0_tip_1 191 214
20449280_length_214_cvg_9.0_tip_1 196 214
20456360_length_215_cvg_10.0_tip_1 191 215
20461448_length_215_cvg_13.0_tip_1 1 24
20464120_length_215_cvg_5.0_tip_1 1 31
20467664_length_216_cvg_6.0_tip_1 1 25
20472202_length_216_cvg_4.0_tip_1 1 21
20476288_length_217_cvg_6.8_tip_1 186 217
20480064_length_217_cvg_7.0_tip_1 190 217
20481798_length_217_cvg_10.0_tip_1 199 217
20486434_length_218_cvg_6.0_tip_1 197 218
20489180_length_218_cvg_8.0_tip_1 194 218
20494394_length_219_cvg_7.0_tip_1 1 23
20498780_length_219_cvg_7.0_tip_1 1 21
20504140_length_220_cvg_20.0_tip_1 1 23
20505344_length_220_cvg_7.0_tip_1 197 220
20507216_length_220_cvg_6.0_tip_1 186 220
20512380_length_221_cvg_6.0_tip_1 1 23
20514686_length_221_cvg_4.0_tip_1 200 221
20522328_length_222_cvg_4.0_tip_1 1 26
20524704_length_222_cvg_10.0_tip_1 1 22
20527540_length_223_cvg_5.6_tip_1 200 223
20530566_length_223_cvg_6.0_tip_1 1 24
20534932_length_224_cvg_11.0_tip_1 1 41
20537108_length_224_cvg_8.0_tip_1 1 19
20540820_length_224_cvg_8.0_tip_1 1 23
20549500_length_226_cvg_5.0_tip_1 1 30
20551054_length_226_cvg_11.0_tip_1 1 29
20573190_length_229_cvg_9.0_tip_1 1 23
20577994_length_230_cvg_7.0_tip_1 205 230
20580256_length_230_cvg_10.8_tip_1 1 23
20581822_length_230_cvg_7.6_tip_1 1 26
20586828_length_231_cvg_5.5_tip_1 195 231
20588882_length_231_cvg_6.0_tip_1 208 231
20592494_length_232_cvg_4.9_tip_1 210 232
20595242_length_232_cvg_3.0_tip_1 1 34
20599600_length_233_cvg_8.1_tip_1 1 22
20604898_length_233_cvg_4.0_tip_1 1 28
20608818_length_234_cvg_6.0_tip_1 1 24
20612636_length_235_cvg_4.0_tip_1 1 27
